"timestamp","demand","price","time","diff"
"2016-12-15 15:26:00","0.52","13.9","1752005387010","1"
"2016-11-12 13:27:00","0.312","12.34","1752005387010","1"
"2016-11-21 14:57:00","0.438","13.29","1752005387010","1"
"2016-10-06 16:30:00","0.395","12.96","1752005387010","1"
"2016-12-19 12:30:00","0.611","14.58","1752005387010","1"
"2016-11-23 16:04:00","0.407","13.05","1752005387010","1"
"2016-10-31 14:26:00","0.317","12.38","1752005387010","1"
"2016-11-06 15:59:00","0.472","13.54","1752005387010","1"
"2016-10-06 13:30:00","0.581","14.36","1752005387010","1"
"2016-11-19 07:57:00","0.136","11.02","1752005387010","1"
"2016-11-20 10:27:00","0.478","13.59","1752005387010","1"
"2016-12-05 09:02:00","0.419","13.14","1752005387010","1"
"2016-11-03 13:26:00","0.483","13.62","1752005387010","1"
"2016-11-07 16:33:00","0.194","11.46","1752005387010","1"
"2016-12-09 13:02:00","0.495","13.71","1752005387010","1"
"2016-11-04 08:00:00","0.145","11.09","1752005387010","1"
"2016-12-07 15:59:00","0.17","11.27","1752005387010","1"
"2016-10-13 12:31:00","0.663","14.97","1752005387010","1"
"2016-11-26 16:28:00","0.481","13.61","1752005387010","1"
"2016-11-16 12:00:00","0.298","12.23","1752005387010","1"
"2016-11-01 12:26:00","0.643","14.82","1752005387010","1"
"2016-10-23 16:26:00","0.414","13.11","1752005387010","1"
"2016-10-29 13:59:00","0.479","13.59","1752005387010","1"
"2016-11-16 08:00:00","0.231","11.73","1752005387010","1"
"2016-11-16 14:00:00","0.515","13.86","1752005387010","1"
"2016-10-10 14:30:00","0.421","13.16","1752005387010","1"
"2016-11-29 14:01:00","0.388","12.91","1752005387010","1"
"2016-10-13 13:31:00","0.517","13.88","1752005387010","1"
"2016-10-25 11:29:00","0.507","13.8","1752005387010","1"
"2016-10-31 16:26:00","0.295","12.21","1752005387010","1"
"2016-11-12 15:27:00","0.446","13.35","1752005387010","1"
"2016-11-04 08:59:00","0.279","12.09","1752005387010","1"
"2016-11-03 15:00:00","0.267","12.0","1752005387010","1"
"2016-10-23 14:59:00","0.44","13.3","1752005387010","1"
"2016-10-05 09:04:00","0.247","11.85","1752005387010","1"
"2016-10-11 16:26:00","0.222","11.67","1752005387010","1"
"2016-11-08 11:00:00","0.282","12.12","1752005387010","1"
"2016-11-24 09:34:00","0.342","12.56","1752005387010","1"
"2016-12-09 16:29:00","0.372","12.79","1752005387010","1"
"2016-10-10 11:57:00","0.464","13.48","1752005387010","1"
"2016-12-12 16:29:00","0.41","13.08","1752005387010","1"
"2016-10-08 11:30:00","0.352","12.64","1752005387010","1"
"2016-11-01 13:00:00","0.626","14.7","1752005387010","1"
"2016-10-07 15:57:00","0.271","12.03","1752005387010","1"
"2016-11-03 16:30:00","0.314","12.36","1752005387010","1"
"2016-11-13 08:27:00","0.312","12.34","1752005387010","1"
"2016-11-17 16:31:00","0.443","13.32","1752005387010","1"
"2016-10-07 09:30:00","0.211","11.58","1752005387010","1"
"2016-12-15 11:03:00","0.498","13.73","1752005387010","1"
"2016-12-13 08:29:00","0.315","12.36","1752005387010","1"
"2016-10-10 08:04:00","0.231","11.73","1752005387010","1"
"2016-10-11 08:30:00","0.241","11.81","1752005387010","1"
"2016-10-06 16:30:00","0.354","12.65","1752005387010","1"
"2016-10-19 13:25:00","0.656","14.92","1752005387010","1"
"2016-12-19 12:30:00","0.547","14.1","1752005387010","1"
"2016-11-30 14:01:00","0.434","13.25","1752005387010","1"
"2016-11-20 08:27:00","0.285","12.14","1752005387010","1"
"2016-12-17 09:59:00","0.249","11.87","1752005387010","1"
"2016-10-28 15:02:00","0.327","12.45","1752005387010","1"
"2016-11-29 11:28:00","0.33","12.48","1752005387010","1"
"2016-10-06 07:57:00","0.291","12.18","1752005387010","1"
"2016-10-09 09:04:00","0.314","12.36","1752005387010","1"
"2016-12-19 08:03:00","0.254","11.91","1752005387010","1"
"2016-11-18 11:01:00","0.591","14.43","1752005387010","1"
"2016-11-20 08:27:00","0.224","11.68","1752005387010","1"
"2016-11-18 12:01:00","0.431","13.23","1752005387010","1"
"2016-11-11 13:00:00","0.455","13.41","1752005387010","1"
"2016-11-14 14:00:00","0.519","13.89","1752005387010","1"
"2016-12-06 11:56:00","0.601","14.51","1752005387010","1"
"2016-11-04 13:26:00","0.404","13.03","1752005387010","1"
"2016-12-14 13:29:00","0.662","14.97","1752005387010","1"
"2016-10-13 08:31:00","0.256","11.92","1752005387010","1"
"2016-10-31 10:26:00","0.489","13.67","1752005387010","1"
"2016-11-22 09:04:00","0.41","13.08","1752005387010","1"
"2016-12-13 14:56:00","0.538","14.04","1752005387010","1"
"2016-10-16 10:34:00","0.44","13.3","1752005387010","1"
"2016-11-30 16:28:00","0.44","13.3","1752005387010","1"
"2016-10-15 10:01:00","0.266","12.0","1752005387010","1"
"2016-11-23 12:31:00","0.628","14.71","1752005387010","1"
"2016-10-22 08:26:00","0.102","10.77","1752005387010","1"
"2016-12-19 09:56:00","0.414","13.11","1752005387010","1"
"2016-10-12 10:01:00","0.487","13.65","1752005387010","1"
"2016-10-27 11:59:00","0.506","13.79","1752005387010","1"
"2016-10-13 14:31:00","0.355","12.66","1752005387010","1"
"2016-10-30 11:25:00","0.394","12.96","1752005387010","1"
"2016-11-14 09:00:00","0.149","11.12","1752005387010","1"
"2016-10-31 10:00:00","0.474","13.55","1752005387010","1"
"2016-12-11 15:25:00","0.531","13.98","1752005387010","1"
"2016-10-14 08:27:00","0.178","11.33","1752005387010","1"
"2016-11-01 12:00:00","0.445","13.34","1752005387010","1"
"2016-11-23 15:31:00","0.603","14.52","1752005387010","1"
"2016-10-15 14:27:00","0.433","13.25","1752005387010","1"
"2016-11-17 08:04:00","0.242","11.81","1752005387010","1"
"2016-11-27 14:31:00","0.458","13.44","1752005387010","1"
"2016-10-25 10:29:00","0.248","11.86","1752005387010","1"
"2016-10-24 11:03:00","0.507","13.8","1752005387010","1"
"2016-10-06 15:31:00","0.28","12.1","1752005387010","1"
"2016-12-17 12:00:00","0.361","12.71","1752005387010","1"
"2016-10-14 09:27:00","0.35","12.62","1752005387010","1"
"2016-11-30 10:55:00","0.273","12.05","1752005387010","1"
"2016-10-25 15:02:00","0.556","14.17","1752005387010","1"
"2016-11-02 13:30:00","0.592","14.44","1752005387010","1"
"2016-10-24 09:03:00","0.314","12.36","1752005387010","1"
"2016-10-05 12:30:00","0.663","14.97","1752005387010","1"
"2016-12-16 14:56:00","0.589","14.42","1752005387010","1"
"2016-11-25 15:00:00","0.329","12.47","1752005387010","1"
"2016-12-16 13:56:00","0.494","13.71","1752005387010","1"
"2016-11-30 10:28:00","0.505","13.79","1752005387010","1"
"2016-12-01 12:58:00","0.61","14.57","1752005387010","1"
"2016-10-24 15:32:00","0.384","12.88","1752005387010","1"
"2016-10-07 15:30:00","0.423","13.17","1752005387010","1"
"2016-10-06 08:57:00","0.353","12.65","1752005387010","1"
"2016-11-04 14:26:00","0.421","13.16","1752005387010","1"
"2016-12-17 11:33:00","0.36","12.7","1752005387010","1"
"2016-12-18 12:30:00","0.671","15.03","1752005387010","1"
"2016-10-19 08:05:00","0.227","11.7","1752005387010","1"
"2016-10-13 13:31:00","0.577","14.33","1752005387010","1"
"2016-11-27 12:32:00","0.721","15.41","1752005387010","1"
"2016-10-10 08:30:00","0.17","11.27","1752005387010","1"
"2016-12-06 15:02:00","0.33","12.48","1752005387010","1"
"2016-11-11 09:27:00","0.393","12.95","1752005387010","1"
"2016-11-30 16:01:00","0.414","13.11","1752005387010","1"
"2016-12-19 11:30:00","0.491","13.68","1752005387010","1"
"2016-10-08 08:30:00","0.17","11.27","1752005387010","1"
"2016-11-05 13:59:00","0.403","13.02","1752005387010","1"
"2016-11-20 09:01:00","0.284","12.13","1752005387010","1"
"2016-11-30 16:28:00","0.368","12.76","1752005387010","1"
"2016-11-01 08:26:00","0.365","12.74","1752005387010","1"
"2016-12-02 09:28:00","0.467","13.5","1752005387010","1"
"2016-11-02 11:56:00","0.416","13.12","1752005387010","1"
"2016-12-05 10:29:00","0.622","14.66","1752005387010","1"
"2016-10-09 09:57:00","0.301","12.26","1752005387010","1"
"2016-11-13 13:33:00","0.646","14.85","1752005387010","1"
"2016-12-13 15:28:00","0.448","13.36","1752005387010","1"
"2016-12-11 10:25:00","0.506","13.79","1752005387010","1"
"2016-12-18 08:30:00","0.311","12.33","1752005387010","1"
"2016-10-27 10:25:00","0.404","13.03","1752005387010","1"
"2016-11-24 10:01:00","0.411","13.08","1752005387010","1"
"2016-10-07 15:30:00","0.22","11.65","1752005387010","1"
"2016-12-14 12:02:00","0.583","14.37","1752005387010","1"
"2016-12-02 12:01:00","0.575","14.31","1752005387010","1"
"2016-12-17 09:26:00","0.285","12.14","1752005387010","1"
"2016-11-25 10:00:00","0.23","11.73","1752005387010","1"
"2016-11-23 09:31:00","0.436","13.27","1752005387010","1"
"2016-10-13 12:31:00","0.342","12.56","1752005387010","1"
"2016-11-05 08:26:00","0.229","11.72","1752005387010","1"
"2016-10-12 11:31:00","0.269","12.02","1752005387010","1"
"2016-11-15 15:30:00","0.346","12.6","1752005387010","1"
"2016-11-02 14:56:00","0.286","12.14","1752005387010","1"
"2016-12-13 08:29:00","0.259","11.94","1752005387010","1"
"2016-11-28 15:41:00","0.289","12.17","1752005387010","1"
"2016-11-28 10:01:00","0.486","13.64","1752005387010","1"
"2016-10-16 12:27:00","0.803","16.02","1752005387010","1"
"2016-11-30 11:28:00","0.42","13.15","1752005387010","1"
"2016-11-06 16:26:00","0.514","13.86","1752005387010","1"
"2016-11-23 16:30:00","0.41","13.08","1752005387010","1"
"2016-11-09 14:00:00","0.621","14.66","1752005387010","1"
"2016-11-25 13:27:00","0.506","13.79","1752005387010","1"
"2016-10-14 13:01:00","0.489","13.67","1752005387010","1"
"2016-10-10 15:57:00","0.25","11.88","1752005387010","1"
"2016-11-04 12:33:00","0.462","13.46","1752005387010","1"
"2016-10-28 12:29:00","0.6","14.5","1752005387010","1"
"2016-11-05 16:26:00","0.3","12.25","1752005387010","1"
"2016-10-04 07:59:00","0.264","11.98","1752005387010","1"
"2016-11-26 13:28:00","0.623","14.67","1752005387010","1"
"2016-12-17 12:00:00","0.454","13.41","1752005387010","1"
"2016-11-03 11:26:00","0.592","14.44","1752005387010","1"
"2016-11-15 15:57:00","0.319","12.39","1752005387010","1"
"2016-11-28 16:02:00","0.305","12.29","1752005387010","1"
"2016-11-25 09:00:00","0.384","12.88","1752005387010","1"
"2016-11-14 15:20:00","0.365","12.74","1752005387010","1"
"2016-12-09 08:55:00","0.362","12.71","1752005387010","1"
"2016-11-17 13:04:00","0.643","14.82","1752005387010","1"
"2016-12-17 10:33:00","0.3","12.25","1752005387010","1"
"2016-11-28 16:28:00","0.262","11.96","1752005387010","1"
"2016-11-06 10:26:00","0.401","13.01","1752005387010","1"
"2016-10-22 14:59:00","0.424","13.18","1752005387010","1"
"2016-10-18 11:01:00","0.579","14.34","1752005387010","1"
"2016-10-25 09:56:00","0.369","12.77","1752005387010","1"
"2016-11-20 11:01:00","0.558","14.19","1752005387010","1"
"2016-12-08 11:59:00","0.425","13.19","1752005387010","1"
"2016-10-31 09:26:00","0.226","11.7","1752005387010","1"
"2016-11-10 14:00:00","0.339","12.54","1752005387010","1"
"2016-11-04 09:33:00","0.384","12.88","1752005387010","1"
"2016-11-16 08:00:00","0.225","11.69","1752005387010","1"
"2016-10-07 15:30:00","0.351","12.63","1752005387010","1"
"2016-10-07 13:30:00","0.409","13.07","1752005387010","1"
"2016-11-03 16:03:00","0.332","12.49","1752005387010","1"
"2016-11-12 08:27:00","0.22","11.65","1752005387010","1"
"2016-11-10 14:00:00","0.475","13.56","1752005387010","1"
"2016-12-08 10:59:00","0.471","13.53","1752005387010","1"
"2016-12-14 09:03:00","0.306","12.29","1752005387010","1"
"2016-11-20 12:34:00","0.606","14.54","1752005387010","1"
"2016-11-25 11:00:00","0.287","12.15","1752005387010","1"
"2016-11-05 09:59:00","0.25","11.88","1752005387010","1"
"2016-10-06 11:30:00","0.673","15.05","1752005387010","1"
"2016-11-19 10:04:00","0.177","11.33","1752005387010","1"
"2016-12-05 12:29:00","0.482","13.61","1752005387010","1"
"2016-10-15 10:01:00","0.347","12.6","1752005387010","1"
"2016-12-02 09:01:00","0.338","12.54","1752005387010","1"
"2016-12-07 08:52:00","0.288","12.16","1752005387010","1"
"2016-10-28 13:29:00","0.437","13.28","1752005387010","1"
"2016-10-13 07:57:00","0.244","11.83","1752005387010","1"
"2016-11-26 12:01:00","0.493","13.7","1752005387010","1"
"2016-10-05 07:57:00","0.174","11.3","1752005387010","1"
"2016-10-28 14:29:00","0.424","13.18","1752005387010","1"
"2016-11-18 12:01:00","0.451","13.38","1752005387010","1"
"2016-12-14 10:02:00","0.347","12.6","1752005387010","1"
"2016-10-07 10:57:00","0.467","13.5","1752005387010","1"
"2016-10-30 08:59:00","0.281","12.11","1752005387010","1"
"2016-12-11 12:32:00","0.837","16.28","1752005387010","1"
"2016-11-04 11:33:00","0.537","14.03","1752005387010","1"
"2016-10-30 08:25:00","0.272","12.04","1752005387010","1"
"2016-10-29 12:26:00","0.514","13.86","1752005387010","1"
"2016-11-10 15:00:00","0.463","13.47","1752005387010","1"
"2016-11-11 15:34:00","0.363","12.72","1752005387010","1"
"2016-11-09 08:27:00","0.348","12.61","1752005387010","1"
"2016-10-24 08:29:00","0.158","11.19","1752005387010","1"
"2016-11-07 09:26:00","0.28","12.1","1752005387010","1"
"2016-11-20 13:27:00","0.589","14.42","1752005387010","1"
"2016-12-15 12:00:00","0.672","15.04","1752005387010","1"
"2016-10-27 12:59:00","0.403","13.02","1752005387010","1"
"2016-12-05 08:02:00","0.273","12.05","1752005387010","1"
"2016-10-18 15:27:00","0.431","13.23","1752005387010","1"
"2016-11-27 13:08:00","0.586","14.39","1752005387010","1"
"2016-10-12 10:31:00","0.207","11.55","1752005387010","1"
"2016-10-25 09:00:00","0.314","12.36","1752005387010","1"
"2016-12-18 08:30:00","0.429","13.22","1752005387010","1"
"2016-11-19 11:31:00","0.403","13.02","1752005387010","1"
"2016-10-26 12:26:00","0.388","12.91","1752005387010","1"
"2016-12-05 09:29:00","0.267","12.0","1752005387010","1"
"2016-11-16 16:33:00","0.471","13.53","1752005387010","1"
"2016-10-13 13:31:00","0.523","13.92","1752005387010","1"
"2016-11-04 16:26:00","0.395","12.96","1752005387010","1"
"2016-10-08 15:30:00","0.331","12.48","1752005387010","1"
"2016-12-01 10:25:00","0.367","12.75","1752005387010","1"
"2016-11-06 16:26:00","0.289","12.17","1752005387010","1"
"2016-10-19 10:59:00","0.512","13.84","1752005387010","1"
"2016-11-20 09:27:00","0.422","13.16","1752005387010","1"
"2016-12-12 09:02:00","0.437","13.28","1752005387010","1"
"2016-11-12 08:00:00","0.121","10.91","1752005387010","1"
"2016-11-25 12:34:00","0.369","12.77","1752005387010","1"
"2016-12-18 11:30:00","0.558","14.19","1752005387010","1"
"2016-11-16 16:33:00","0.238","11.79","1752005387010","1"
"2016-11-28 10:01:00","0.247","11.85","1752005387010","1"
"2016-12-06 08:56:00","0.245","11.84","1752005387010","1"
"2016-12-12 11:29:00","0.39","12.93","1752005387010","1"
"2016-11-20 15:27:00","0.43","13.22","1752005387010","1"
"2016-11-08 08:26:00","0.309","12.32","1752005387010","1"
"2016-11-06 13:59:00","0.622","14.66","1752005387010","1"
"2016-11-09 15:00:00","0.506","13.79","1752005387010","1"
"2016-11-23 10:04:00","0.379","12.84","1752005387010","1"
"2016-10-23 14:26:00","0.596","14.47","1752005387010","1"
"2016-11-04 16:00:00","0.298","12.23","1752005387010","1"
"2016-10-27 16:26:00","0.329","12.47","1752005387010","1"
"2016-11-12 14:00:00","0.446","13.35","1752005387010","1"
"2016-12-01 10:58:00","0.511","13.83","1752005387010","1"
"2016-11-21 10:31:00","0.174","11.3","1752005387010","1"
"2016-12-17 09:59:00","0.352","12.64","1752005387010","1"
"2016-11-15 14:03:00","0.517","13.88","1752005387010","1"
"2016-11-24 13:04:00","0.611","14.58","1752005387010","1"
"2016-11-23 16:04:00","0.46","13.45","1752005387010","1"
"2016-12-09 16:02:00","0.528","13.96","1752005387010","1"
"2016-11-14 08:33:00","0.346","12.6","1752005387010","1"
"2016-11-28 11:01:00","0.521","13.91","1752005387010","1"
"2016-12-15 15:00:00","0.572","14.29","1752005387010","1"
"2016-11-30 09:01:00","0.353","12.65","1752005387010","1"
"2016-11-25 15:00:00","0.418","13.13","1752005387010","1"
"2016-11-16 08:00:00","0.365","12.74","1752005387010","1"
"2016-12-09 16:02:00","0.399","12.99","1752005387010","1"
"2016-10-31 13:59:00","0.566","14.25","1752005387010","1"
"2016-11-13 09:00:00","0.259","11.94","1752005387010","1"
"2016-12-08 12:59:00","0.679","15.09","1752005387010","1"
"2016-11-13 10:33:00","0.309","12.32","1752005387010","1"
"2016-10-06 09:30:00","0.288","12.16","1752005387010","1"
"2016-12-10 09:02:00","0.284","12.13","1752005387010","1"
"2016-11-18 13:34:00","0.566","14.25","1752005387010","1"
"2016-11-10 14:27:00","0.259","11.94","1752005387010","1"
"2016-10-07 15:57:00","0.25","11.88","1752005387010","1"
"2016-11-08 09:26:00","0.375","12.81","1752005387010","1"
"2016-11-20 08:27:00","0.323","12.42","1752005387010","1"
"2016-10-10 12:30:00","0.63","14.73","1752005387010","1"
"2016-11-25 16:00:00","0.349","12.62","1752005387010","1"
"2016-11-06 11:59:00","0.386","12.89","1752005387010","1"
"2016-10-18 15:27:00","0.458","13.44","1752005387010","1"
"2016-12-15 12:00:00","0.429","13.22","1752005387010","1"
"2016-11-24 13:57:00","0.66","14.95","1752005387010","1"
"2016-11-06 13:59:00","0.47","13.53","1752005387010","1"
"2016-11-25 15:27:00","0.323","12.42","1752005387010","1"
"2016-11-02 09:56:00","0.453","13.4","1752005387010","1"
"2016-12-18 09:30:00","0.405","13.04","1752005387010","1"
"2016-10-06 12:30:00","0.514","13.86","1752005387010","1"
"2016-10-16 10:04:00","0.562","14.21","1752005387010","1"
"2016-10-04 11:25:00","0.356","12.67","1752005387010","1"
"2016-12-05 12:29:00","0.856","16.42","1752005387010","1"
"2016-12-14 10:30:00","0.375","12.81","1752005387010","1"
"2016-12-09 11:56:00","0.612","14.59","1752005387010","1"
"2016-10-24 14:56:00","0.487","13.65","1752005387010","1"
"2016-12-13 16:29:00","0.205","11.54","1752005387010","1"
"2016-11-18 16:28:00","0.437","13.28","1752005387010","1"
"2016-10-30 09:25:00","0.287","12.15","1752005387010","1"
"2016-11-29 13:28:00","0.33","12.48","1752005387010","1"
"2016-11-26 07:55:00","0.339","12.54","1752005387010","1"
"2016-10-07 15:30:00","0.401","13.01","1752005387010","1"
"2016-10-10 16:30:00","0.368","12.76","1752005387010","1"
"2016-11-04 11:00:00","0.509","13.82","1752005387010","1"
"2016-10-10 14:57:00","0.275","12.06","1752005387010","1"
"2016-12-10 13:29:00","0.33","12.48","1752005387010","1"
"2016-11-20 09:01:00","0.295","12.21","1752005387010","1"
"2016-11-06 13:26:00","0.516","13.87","1752005387010","1"
"2016-12-18 08:30:00","0.376","12.82","1752005387010","1"
"2016-10-28 16:29:00","0.377","12.83","1752005387010","1"
"2016-11-10 16:00:00","0.353","12.65","1752005387010","1"
"2016-10-08 14:30:00","0.342","12.56","1752005387010","1"
"2016-10-28 14:29:00","0.404","13.03","1752005387010","1"
"2016-11-19 10:58:00","0.364","12.73","1752005387010","1"
"2016-12-01 11:58:00","0.505","13.79","1752005387010","1"
"2016-11-09 12:00:00","0.353","12.65","1752005387010","1"
"2016-10-24 07:56:00","0.204","11.53","1752005387010","1"
"2016-12-11 14:32:00","0.636","14.77","1752005387010","1"
"2016-12-19 08:03:00","0.28","12.1","1752005387010","1"
"2016-11-03 13:26:00","0.517","13.88","1752005387010","1"
"2016-12-17 09:59:00","0.314","12.36","1752005387010","1"
"2016-11-04 11:33:00","0.47","13.53","1752005387010","1"
"2016-11-08 13:00:00","0.584","14.38","1752005387010","1"
"2016-10-18 11:27:00","0.351","12.63","1752005387010","1"
"2016-11-03 12:00:00","0.657","14.93","1752005387010","1"
"2016-10-08 14:03:00","0.512","13.84","1752005387010","1"
"2016-10-16 14:34:00","0.388","12.91","1752005387010","1"
"2016-12-12 08:02:00","0.259","11.94","1752005387010","1"
"2016-11-26 16:28:00","0.553","14.15","1752005387010","1"
"2016-12-18 08:30:00","0.29","12.18","1752005387010","1"
"2016-12-08 07:59:00","0.08","10.6","1752005387010","1"
"2016-10-22 12:32:00","0.485","13.64","1752005387010","1"
"2016-10-27 13:59:00","0.607","14.55","1752005387010","1"
"2016-10-19 09:58:00","0.389","12.92","1752005387010","1"
"2016-11-02 10:29:00","0.474","13.55","1752005387010","1"
"2016-11-17 08:04:00","0.228","11.71","1752005387010","1"
"2016-11-07 10:59:00","0.425","13.19","1752005387010","1"
"2016-10-22 11:32:00","0.295","12.21","1752005387010","1"
"2016-12-10 15:25:00","0.247","11.85","1752005387010","1"
"2016-11-09 16:34:00","0.342","12.56","1752005387010","1"
"2016-11-24 09:00:00","0.272","12.04","1752005387010","1"
"2016-11-18 08:01:00","0.276","12.07","1752005387010","1"
"2016-12-02 13:25:00","0.415","13.11","1752005387010","1"
"2016-10-27 12:26:00","0.558","14.19","1752005387010","1"
"2016-10-31 09:00:00","0.379","12.84","1752005387010","1"
"2016-10-12 15:30:00","0.464","13.48","1752005387010","1"
"2016-11-23 08:04:00","0.231","11.73","1752005387010","1"
"2016-12-17 16:30:00","0.387","12.9","1752005387010","1"
"2016-11-29 14:01:00","0.491","13.68","1752005387010","1"
"2016-11-06 09:00:00","0.342","12.56","1752005387010","1"
"2016-10-15 11:27:00","0.313","12.35","1752005387010","1"
"2016-11-15 15:03:00","0.442","13.32","1752005387010","1"
"2016-11-05 08:26:00","0.26","11.95","1752005387010","1"
"2016-10-13 13:04:00","0.474","13.55","1752005387010","1"
"2016-10-08 13:04:00","0.432","13.24","1752005387010","1"
"2016-11-30 10:55:00","0.451","13.38","1752005387010","1"
"2016-10-05 08:30:00","0.187","11.4","1752005387010","1"
"2016-11-04 13:26:00","0.34","12.55","1752005387010","1"
"2016-12-01 14:58:00","0.56","14.2","1752005387010","1"
"2016-12-11 13:26:00","0.705","15.29","1752005387010","1"
"2016-11-20 11:01:00","0.386","12.89","1752005387010","1"
"2016-11-13 09:00:00","0.367","12.75","1752005387010","1"
"2016-11-26 10:01:00","0.377","12.83","1752005387010","1"
"2016-11-10 15:00:00","0.354","12.65","1752005387010","1"
"2016-11-22 09:31:00","0.162","11.21","1752005387010","1"
"2016-10-22 15:59:00","0.299","12.24","1752005387010","1"
"2016-11-30 10:01:00","0.454","13.41","1752005387010","1"
"2016-10-26 10:26:00","0.317","12.38","1752005387010","1"
"2016-11-29 10:28:00","0.577","14.33","1752005387010","1"
"2016-12-17 14:00:00","0.319","12.39","1752005387010","1"
"2016-10-07 08:03:00","0.27","12.03","1752005387010","1"
"2016-11-19 10:04:00","0.251","11.88","1752005387010","1"
"2016-11-24 14:30:00","0.589","14.42","1752005387010","1"
"2016-10-22 12:32:00","0.357","12.68","1752005387010","1"
"2016-11-02 11:56:00","0.267","12.0","1752005387010","1"
"2016-11-23 08:04:00","0.289","12.17","1752005387010","1"
"2016-12-11 11:26:00","0.489","13.67","1752005387010","1"
"2016-10-07 08:03:00","0.366","12.74","1752005387010","1"
"2016-12-08 09:59:00","0.461","13.46","1752005387010","1"
"2016-10-10 09:04:00","0.31","12.32","1752005387010","1"
"2016-12-06 16:02:00","0.415","13.11","1752005387010","1"
"2016-12-19 09:03:00","0.157","11.18","1752005387010","1"
"2016-12-12 12:56:00","0.454","13.41","1752005387010","1"
"2016-10-05 14:57:00","0.424","13.18","1752005387010","1"
"2016-10-14 12:01:00","0.573","14.3","1752005387010","1"
"2016-11-18 10:27:00","0.239","11.79","1752005387010","1"
"2016-10-22 13:32:00","0.487","13.65","1752005387010","1"
"2016-11-24 15:31:00","0.363","12.72","1752005387010","1"
"2016-10-09 13:30:00","0.615","14.61","1752005387010","1"
"2016-12-08 12:59:00","0.579","14.34","1752005387010","1"
"2016-10-07 14:03:00","0.244","11.83","1752005387010","1"
"2016-10-10 08:04:00","0.162","11.21","1752005387010","1"
"2016-10-10 10:03:00","0.204","11.53","1752005387010","1"
"2016-10-30 07:59:00","0.404","13.03","1752005387010","1"
"2016-11-21 14:31:00","0.459","13.44","1752005387010","1"
"2016-11-26 09:35:00","0.336","12.52","1752005387010","1"
"2016-12-09 09:29:00","0.266","12.0","1752005387010","1"
"2016-12-16 09:03:00","0.256","11.92","1752005387010","1"
"2016-10-08 16:04:00","0.285","12.14","1752005387010","1"
"2016-11-05 13:00:00","0.348","12.61","1752005387010","1"
"2016-11-07 09:59:00","0.362","12.71","1752005387010","1"
"2016-11-07 09:26:00","0.437","13.28","1752005387010","1"
"2016-10-17 14:31:00","0.213","11.6","1752005387010","1"
"2016-10-19 11:25:00","0.407","13.05","1752005387010","1"
"2016-11-14 09:00:00","0.253","11.9","1752005387010","1"
"2016-11-24 09:00:00","0.388","12.91","1752005387010","1"
"2016-10-07 08:30:00","0.29","12.18","1752005387010","1"
"2016-10-12 12:04:00","0.461","13.46","1752005387010","1"
"2016-12-05 11:02:00","0.673","15.05","1752005387010","1"
"2016-11-02 13:03:00","0.529","13.97","1752005387010","1"
"2016-10-17 11:31:00","0.519","13.89","1752005387010","1"
"2016-11-25 08:00:00","0.309","12.32","1752005387010","1"
"2016-11-21 13:31:00","0.544","14.08","1752005387010","1"
"2016-12-14 13:29:00","0.465","13.49","1752005387010","1"
"2016-11-17 09:31:00","0.399","12.99","1752005387010","1"
"2016-11-12 12:27:00","0.36","12.7","1752005387010","1"
"2016-10-30 07:59:00","0.246","11.84","1752005387010","1"
"2016-12-05 15:02:00","0.422","13.16","1752005387010","1"
"2016-11-29 10:01:00","0.453","13.4","1752005387010","1"
"2016-11-22 09:04:00","0.201","11.51","1752005387010","1"
"2016-11-06 15:53:00","0.403","13.02","1752005387010","1"
"2016-12-09 13:29:00","0.408","13.06","1752005387010","1"
"2016-12-08 08:26:00","0.132","10.99","1752005387010","1"
"2016-12-16 08:30:00","0.178","11.33","1752005387010","1"
"2016-11-05 11:26:00","0.329","12.47","1752005387010","1"
"2016-12-16 09:03:00","0.144","11.08","1752005387010","1"
"2016-12-18 08:56:00","0.427","13.2","1752005387010","1"
"2016-10-24 16:00:00","0.371","12.78","1752005387010","1"
"2016-10-05 10:30:00","0.487","13.65","1752005387010","1"
"2016-10-24 14:30:00","0.436","13.27","1752005387010","1"
"2016-11-26 13:28:00","0.352","12.64","1752005387010","1"
"2016-10-23 14:26:00","0.339","12.54","1752005387010","1"
"2016-10-15 16:01:00","0.286","12.14","1752005387010","1"
"2016-10-18 12:27:00","0.474","13.55","1752005387010","1"
"2016-10-19 11:59:00","0.594","14.46","1752005387010","1"
"2016-12-13 09:29:00","0.329","12.47","1752005387010","1"
"2016-10-19 11:25:00","0.445","13.34","1752005387010","1"
"2016-12-05 08:02:00","0.326","12.45","1752005387010","1"
"2016-10-23 11:26:00","0.392","12.94","1752005387010","1"
"2016-11-20 08:01:00","0.357","12.68","1752005387010","1"
"2016-10-31 16:26:00","0.275","12.06","1752005387010","1"
"2016-11-22 12:31:00","0.506","13.79","1752005387010","1"
"2016-11-21 09:31:00","0.394","12.96","1752005387010","1"
"2016-12-08 11:59:00","0.488","13.66","1752005387010","1"
"2016-11-02 10:29:00","0.398","12.98","1752005387010","1"
"2016-11-10 14:27:00","0.502","13.77","1752005387010","1"
"2016-10-11 09:30:00","0.436","13.27","1752005387010","1"
"2016-11-15 11:30:00","0.513","13.85","1752005387010","1"
"2016-10-25 09:00:00","0.405","13.04","1752005387010","1"
