"timestamp","price","time","diff"
"2016-12-10 09:29:00","11.36","1752005387010","1"
"2016-11-18 11:34:00","12.99","1752005387010","1"
"2016-11-09 12:27:00","18.76","1752005387010","1"
"2016-11-19 08:57:00","13.0","1752005387010","1"
"2016-10-23 13:59:00","12.41","1752005387010","1"
"2016-11-30 08:02:00","13.71","1752005387010","1"
"2016-11-29 11:01:00","13.58","1752005387010","1"
"2016-12-15 16:30:00","12.25","1752005387010","1"
"2016-12-13 13:55:00","19.46","1752005387010","1"
"2016-11-15 09:30:00","14.7","1752005387010","1"
"2016-11-12 11:34:00","12.22","1752005387010","1"
"2016-12-08 12:25:00","17.15","1752005387010","1"
"2016-12-02 10:02:00","17.62","1752005387010","1"
"2016-11-23 13:57:00","19.81","1752005387010","1"
"2016-10-08 11:30:00","13.65","1752005387010","1"
"2016-10-26 10:59:00","16.99","1752005387010","1"
"2016-12-09 15:29:00","19.97","1752005387010","1"
"2016-11-24 15:57:00","18.23","1752005387010","1"
"2016-11-22 13:31:00","18.6","1752005387010","1"
"2016-11-20 12:01:00","12.82","1752005387010","1"
"2016-11-09 09:00:00","16.57","1752005387010","1"
"2016-10-07 09:04:00","13.04","1752005387010","1"
"2016-11-18 15:28:00","14.06","1752005387010","1"
"2016-11-06 15:00:00","13.66","1752005387010","1"
"2016-11-12 15:00:00","15.23","1752005387010","1"
"2016-10-10 13:30:00","17.57","1752005387010","1"
"2016-12-15 11:03:00","16.47","1752005387010","1"
"2016-12-15 16:03:00","16.15","1752005387010","1"
"2016-11-10 08:00:00","13.1","1752005387010","1"
"2016-11-26 15:01:00","17.1","1752005387010","1"
"2016-11-11 12:27:00","16.05","1752005387010","1"
"2016-11-22 08:31:00","12.59","1752005387010","1"
"2016-12-07 09:59:00","18.87","1752005387010","1"
"2016-10-18 08:28:00","13.88","1752005387010","1"
"2016-10-10 16:30:00","15.22","1752005387010","1"
"2016-11-13 13:07:00","14.21","1752005387010","1"
"2016-10-10 15:30:00","15.34","1752005387010","1"
"2016-12-01 09:58:00","16.39","1752005387010","1"
"2016-11-16 11:27:00","16.85","1752005387010","1"
"2016-10-11 10:30:00","14.42","1752005387010","1"
"2016-10-28 15:29:00","14.02","1752005387010","1"
"2016-11-13 16:27:00","13.88","1752005387010","1"
"2016-11-05 09:59:00","14.05","1752005387010","1"
"2016-10-30 13:59:00","12.26","1752005387010","1"
"2016-10-28 15:29:00","18.22","1752005387010","1"
"2016-11-26 13:01:00","13.9","1752005387010","1"
"2016-10-17 16:28:00","16.62","1752005387010","1"
"2016-11-19 16:04:00","15.19","1752005387010","1"
"2016-12-16 15:30:00","13.98","1752005387010","1"
"2016-12-18 08:30:00","11.39","1752005387010","1"
"2016-10-23 13:06:00","12.69","1752005387010","1"
"2016-10-06 13:57:00","19.68","1752005387010","1"
"2016-12-12 14:29:00","17.73","1752005387010","1"
"2016-10-26 08:32:00","13.33","1752005387010","1"
"2016-10-07 11:30:00","13.45","1752005387010","1"
"2016-12-18 09:30:00","10.14","1752005387010","1"
"2016-11-05 16:26:00","13.38","1752005387010","1"
"2016-11-19 13:31:00","11.95","1752005387010","1"
"2016-11-26 09:01:00","11.64","1752005387010","1"
"2016-11-24 15:31:00","16.9","1752005387010","1"
"2016-11-23 08:30:00","11.9","1752005387010","1"
"2016-12-15 09:57:00","17.53","1752005387010","1"
"2016-10-22 15:59:00","16.77","1752005387010","1"
"2016-10-16 09:27:00","12.06","1752005387010","1"
"2016-11-16 12:27:00","14.76","1752005387010","1"
"2016-12-07 14:26:00","12.72","1752005387010","1"
"2016-12-11 09:26:00","12.1","1752005387010","1"
"2016-11-04 15:26:00","14.99","1752005387010","1"
"2016-10-07 10:30:00","18.82","1752005387010","1"
"2016-11-26 10:01:00","12.77","1752005387010","1"
"2016-12-08 10:32:00","11.89","1752005387010","1"
"2016-11-10 10:00:00","16.49","1752005387010","1"
"2016-12-09 10:29:00","12.31","1752005387010","1"
"2016-11-07 15:33:00","15.68","1752005387010","1"
"2016-12-12 08:02:00","13.26","1752005387010","1"
"2016-11-22 14:57:00","15.6","1752005387010","1"
"2016-12-17 11:00:00","13.38","1752005387010","1"
"2016-10-28 16:02:00","13.65","1752005387010","1"
"2016-10-19 11:25:00","18.62","1752005387010","1"
"2016-10-10 10:03:00","11.31","1752005387010","1"
"2016-12-18 16:30:00","13.13","1752005387010","1"
"2016-12-08 13:59:00","18.81","1752005387010","1"
"2016-11-05 12:26:00","14.87","1752005387010","1"
"2016-10-27 10:25:00","16.78","1752005387010","1"
"2016-11-21 08:31:00","12.58","1752005387010","1"
"2016-11-21 09:31:00","13.94","1752005387010","1"
"2016-12-02 10:02:00","13.47","1752005387010","1"
"2016-10-16 08:27:00","16.41","1752005387010","1"
"2016-11-18 08:01:00","13.86","1752005387010","1"
"2016-10-05 09:04:00","11.23","1752005387010","1"
"2016-11-26 15:28:00","14.19","1752005387010","1"
"2016-10-11 09:30:00","14.68","1752005387010","1"
"2016-12-11 10:59:00","15.11","1752005387010","1"
"2016-10-05 12:30:00","12.07","1752005387010","1"
"2016-11-15 12:30:00","19.81","1752005387010","1"
"2016-11-29 14:28:00","18.95","1752005387010","1"
"2016-11-07 16:00:00","12.95","1752005387010","1"
"2016-12-01 11:32:00","19.91","1752005387010","1"
"2016-12-02 15:58:00","12.17","1752005387010","1"
"2016-10-24 11:03:00","15.06","1752005387010","1"
"2016-11-26 15:28:00","19.53","1752005387010","1"
"2016-11-22 13:31:00","16.72","1752005387010","1"
"2016-10-16 13:01:00","12.34","1752005387010","1"
"2016-11-09 13:27:00","17.41","1752005387010","1"
"2016-10-15 09:01:00","13.07","1752005387010","1"
"2016-11-20 11:01:00","12.19","1752005387010","1"
"2016-10-12 15:01:00","18.49","1752005387010","1"
"2016-10-31 15:00:00","15.97","1752005387010","1"
"2016-10-24 08:29:00","12.17","1752005387010","1"
"2016-11-05 15:26:00","14.05","1752005387010","1"
"2016-12-18 12:03:00","12.43","1752005387010","1"
"2016-12-09 11:29:00","16.2","1752005387010","1"
"2016-12-07 12:59:00","19.39","1752005387010","1"
"2016-10-27 12:26:00","13.85","1752005387010","1"
"2016-10-13 13:04:00","18.75","1752005387010","1"
"2016-11-09 09:00:00","15.84","1752005387010","1"
"2016-12-05 15:29:00","18.4","1752005387010","1"
"2016-12-19 15:03:00","19.06","1752005387010","1"
"2016-12-19 15:03:00","17.31","1752005387010","1"
"2016-12-13 09:29:00","15.81","1752005387010","1"
"2016-11-20 13:07:00","13.34","1752005387010","1"
"2016-11-04 08:59:00","15.01","1752005387010","1"
"2016-10-30 15:00:00","12.04","1752005387010","1"
"2016-10-07 12:30:00","19.68","1752005387010","1"
"2016-10-04 09:59:00","16.74","1752005387010","1"
"2016-12-16 10:29:00","15.79","1752005387010","1"
"2016-10-14 09:27:00","11.62","1752005387010","1"
"2016-12-01 12:25:00","18.76","1752005387010","1"
"2016-11-19 14:04:00","17.57","1752005387010","1"
"2016-10-24 11:03:00","16.43","1752005387010","1"
"2016-11-26 15:01:00","14.66","1752005387010","1"
"2016-11-02 16:30:00","11.99","1752005387010","1"
"2016-11-26 08:28:00","11.83","1752005387010","1"
"2016-10-30 09:25:00","12.11","1752005387010","1"
"2016-11-12 12:27:00","15.28","1752005387010","1"
"2016-10-12 10:31:00","17.98","1752005387010","1"
"2016-12-16 10:03:00","11.8","1752005387010","1"
"2016-11-29 12:28:00","18.4","1752005387010","1"
"2016-11-17 12:04:00","18.62","1752005387010","1"
"2016-12-17 08:26:00","11.98","1752005387010","1"
"2016-11-18 14:28:00","15.26","1752005387010","1"
"2016-11-01 14:26:00","16.51","1752005387010","1"
"2016-10-13 13:57:00","17.48","1752005387010","1"
"2016-12-16 09:30:00","16.1","1752005387010","1"
"2016-12-11 13:26:00","17.42","1752005387010","1"
"2016-10-08 13:30:00","14.95","1752005387010","1"
"2016-10-25 10:29:00","16.07","1752005387010","1"
"2016-10-11 16:01:00","15.21","1752005387010","1"
"2016-10-27 14:26:00","16.54","1752005387010","1"
"2016-10-10 14:03:00","17.74","1752005387010","1"
"2016-11-08 09:59:00","17.39","1752005387010","1"
"2016-10-28 16:29:00","15.54","1752005387010","1"
"2016-12-19 08:03:00","13.03","1752005387010","1"
"2016-11-24 12:00:00","12.13","1752005387010","1"
"2016-10-08 16:30:00","18.88","1752005387010","1"
"2016-12-18 14:03:00","13.48","1752005387010","1"
"2016-11-21 08:04:00","13.95","1752005387010","1"
"2016-12-05 09:29:00","12.85","1752005387010","1"
"2016-11-19 07:57:00","13.34","1752005387010","1"
"2016-11-30 09:28:00","14.65","1752005387010","1"
"2016-11-13 13:33:00","14.63","1752005387010","1"
"2016-11-12 10:00:00","11.95","1752005387010","1"
"2016-12-05 08:02:00","10.71","1752005387010","1"
"2016-10-15 08:34:00","13.81","1752005387010","1"
"2016-12-11 08:19:00","11.58","1752005387010","1"
"2016-12-15 16:03:00","17.43","1752005387010","1"
"2016-10-11 15:03:00","17.5","1752005387010","1"
"2016-11-04 13:59:00","16.09","1752005387010","1"
"2016-11-12 08:00:00","10.94","1752005387010","1"
"2016-10-23 13:26:00","12.59","1752005387010","1"
"2016-11-19 11:31:00","14.4","1752005387010","1"
"2016-10-08 10:04:00","11.89","1752005387010","1"
"2016-11-08 10:33:00","19.02","1752005387010","1"
"2016-11-26 16:01:00","14.68","1752005387010","1"
"2016-10-08 09:30:00","10.7","1752005387010","1"
"2016-11-16 15:00:00","19.04","1752005387010","1"
"2016-12-15 15:26:00","16.48","1752005387010","1"
"2016-11-25 13:27:00","12.19","1752005387010","1"
"2016-11-27 16:01:00","17.19","1752005387010","1"
"2016-11-09 11:00:00","17.12","1752005387010","1"
"2016-12-09 14:56:00","16.83","1752005387010","1"
"2016-12-05 11:29:00","14.02","1752005387010","1"
"2016-11-04 08:59:00","11.13","1752005387010","1"
"2016-12-15 14:26:00","17.86","1752005387010","1"
"2016-12-14 11:30:00","15.77","1752005387010","1"
"2016-10-22 14:39:00","12.02","1752005387010","1"
"2016-10-25 12:02:00","16.55","1752005387010","1"
"2016-12-07 14:59:00","19.23","1752005387010","1"
"2016-10-18 10:28:00","15.65","1752005387010","1"
"2016-12-19 12:30:00","16.35","1752005387010","1"
"2016-10-04 11:25:00","12.1","1752005387010","1"
"2016-10-15 09:27:00","11.34","1752005387010","1"
"2016-11-11 13:34:00","18.19","1752005387010","1"
"2016-10-13 12:31:00","14.47","1752005387010","1"
"2016-12-08 12:25:00","16.52","1752005387010","1"
"2016-11-27 13:08:00","20","1752005387010","1"
"2016-11-30 13:01:00","19.26","1752005387010","1"
"2016-12-07 11:25:00","15.86","1752005387010","1"
"2016-11-20 14:27:00","14.03","1752005387010","1"
"2016-10-08 12:30:00","17.23","1752005387010","1"
"2016-11-28 09:42:00","15.53","1752005387010","1"
"2016-10-04 16:31:00","16.33","1752005387010","1"
"2016-12-09 14:56:00","12.17","1752005387010","1"
"2016-12-06 07:56:00","11.81","1752005387010","1"
"2016-11-01 12:00:00","19.51","1752005387010","1"
"2016-11-15 16:30:00","16.21","1752005387010","1"
"2016-10-14 10:01:00","16.52","1752005387010","1"
"2016-10-30 13:25:00","13.04","1752005387010","1"
"2016-10-28 10:02:00","12.34","1752005387010","1"
"2016-11-16 16:33:00","15.68","1752005387010","1"
"2016-11-02 08:56:00","12.49","1752005387010","1"
"2016-11-21 15:31:00","15.7","1752005387010","1"
"2016-12-06 12:56:00","13.77","1752005387010","1"
"2016-10-04 09:32:00","16.03","1752005387010","1"
"2016-11-18 08:01:00","13.4","1752005387010","1"
"2016-10-11 13:31:00","19.29","1752005387010","1"
"2016-12-15 09:30:00","11.09","1752005387010","1"
"2016-10-06 10:30:00","15.38","1752005387010","1"
"2016-12-11 09:59:00","15.21","1752005387010","1"
"2016-11-23 11:04:00","12.22","1752005387010","1"
"2016-11-11 12:27:00","13.13","1752005387010","1"
"2016-12-12 12:56:00","17.17","1752005387010","1"
"2016-11-13 13:33:00","11.61","1752005387010","1"
"2016-12-14 09:29:00","18.22","1752005387010","1"
"2016-12-01 12:58:00","13.59","1752005387010","1"
"2016-11-22 13:51:00","16.08","1752005387010","1"
"2016-10-12 15:57:00","17.94","1752005387010","1"
"2016-11-05 12:06:00","17.18","1752005387010","1"
"2016-11-07 16:33:00","14.43","1752005387010","1"
"2016-10-08 10:30:00","11.57","1752005387010","1"
"2016-11-15 11:30:00","14.36","1752005387010","1"
"2016-12-18 13:30:00","14.85","1752005387010","1"
"2016-10-17 08:27:00","13.78","1752005387010","1"
"2016-11-03 09:00:00","13.67","1752005387010","1"
"2016-11-19 09:31:00","11.82","1752005387010","1"
"2016-10-10 14:03:00","12.79","1752005387010","1"
"2016-10-11 11:30:00","16.1","1752005387010","1"
"2016-11-06 12:26:00","14.7","1752005387010","1"
"2016-11-06 14:33:00","18.89","1752005387010","1"
"2016-11-07 10:26:00","16.84","1752005387010","1"
"2016-11-22 10:31:00","19.42","1752005387010","1"
"2016-10-24 15:32:00","13.62","1752005387010","1"
"2016-11-25 09:00:00","15.46","1752005387010","1"
"2016-10-23 12:26:00","14.94","1752005387010","1"
"2016-11-29 14:55:00","18.47","1752005387010","1"
"2016-12-05 11:56:00","18.06","1752005387010","1"
"2016-10-22 10:26:00","13.81","1752005387010","1"
"2016-10-26 12:59:00","14.59","1752005387010","1"
"2016-11-26 14:01:00","13.68","1752005387010","1"
"2016-11-02 14:03:00","16.49","1752005387010","1"
"2016-11-12 12:00:00","11.52","1752005387010","1"
"2016-11-05 10:33:00","14.96","1752005387010","1"
"2016-11-24 09:00:00","12.95","1752005387010","1"
"2016-10-25 16:29:00","17.83","1752005387010","1"
"2016-10-18 10:28:00","19.12","1752005387010","1"
"2016-12-08 12:59:00","20","1752005387010","1"
"2016-11-19 16:04:00","14.74","1752005387010","1"
"2016-11-21 08:31:00","13.0","1752005387010","1"
"2016-10-04 08:25:00","13.33","1752005387010","1"
"2016-10-10 14:03:00","18.7","1752005387010","1"
"2016-11-12 08:27:00","10.64","1752005387010","1"
"2016-10-18 09:28:00","14.68","1752005387010","1"
"2016-10-16 15:57:00","16.42","1752005387010","1"
"2016-10-17 12:31:00","12.67","1752005387010","1"
"2016-10-07 11:30:00","17.71","1752005387010","1"
"2016-10-17 08:01:00","12.56","1752005387010","1"
"2016-11-29 12:28:00","17.09","1752005387010","1"
"2016-11-27 08:32:00","13.84","1752005387010","1"
"2016-11-14 16:27:00","11.54","1752005387010","1"
"2016-11-11 10:00:00","14.33","1752005387010","1"
"2016-10-23 14:59:00","16.68","1752005387010","1"
"2016-12-08 10:59:00","13.64","1752005387010","1"
"2016-11-14 14:00:00","15.75","1752005387010","1"
"2016-10-23 14:26:00","13.92","1752005387010","1"
"2016-12-02 07:55:00","11.71","1752005387010","1"
"2016-12-18 09:56:00","11.49","1752005387010","1"
"2016-10-25 13:56:00","16.89","1752005387010","1"
"2016-10-30 07:52:00","16.37","1752005387010","1"
"2016-11-17 14:04:00","13.95","1752005387010","1"
"2016-10-11 09:57:00","17.29","1752005387010","1"
"2016-11-05 11:26:00","14.21","1752005387010","1"
"2016-11-28 12:01:00","17.73","1752005387010","1"
"2016-12-14 13:03:00","17.12","1752005387010","1"
"2016-11-20 09:01:00","10.89","1752005387010","1"
"2016-11-14 15:27:00","17.63","1752005387010","1"
"2016-10-26 11:26:00","17.83","1752005387010","1"
"2016-11-06 10:59:00","10.88","1752005387010","1"
"2016-10-28 12:29:00","13.86","1752005387010","1"
"2016-10-10 14:03:00","15.16","1752005387010","1"
"2016-10-08 10:57:00","11.85","1752005387010","1"
"2016-10-09 14:03:00","15.07","1752005387010","1"
"2016-10-24 08:29:00","11.99","1752005387010","1"
"2016-11-23 14:30:00","18.65","1752005387010","1"
"2016-10-09 08:04:00","12.66","1752005387010","1"
"2016-11-18 10:01:00","16.91","1752005387010","1"
"2016-10-05 12:57:00","14.7","1752005387010","1"
"2016-11-09 11:27:00","16.96","1752005387010","1"
"2016-10-22 14:59:00","12.01","1752005387010","1"
"2016-10-22 09:59:00","12.4","1752005387010","1"
"2016-10-05 12:30:00","16.42","1752005387010","1"
"2016-11-05 09:26:00","12.36","1752005387010","1"
"2016-11-29 16:02:00","12.22","1752005387010","1"
"2016-10-11 10:30:00","18.91","1752005387010","1"
"2016-11-26 16:01:00","12.6","1752005387010","1"
"2016-12-06 13:29:00","13.86","1752005387010","1"
"2016-11-28 08:01:00","12.71","1752005387010","1"
"2016-12-14 14:30:00","19.87","1752005387010","1"
"2016-10-25 13:03:00","17.73","1752005387010","1"
"2016-12-09 12:29:00","20","1752005387010","1"
"2016-11-03 15:26:00","11.79","1752005387010","1"
"2016-12-05 16:29:00","11.57","1752005387010","1"
"2016-10-04 13:02:00","14.15","1752005387010","1"
"2016-12-07 14:59:00","19.22","1752005387010","1"
"2016-11-20 09:01:00","10.86","1752005387010","1"
"2016-11-15 14:30:00","16.73","1752005387010","1"
"2016-11-12 15:27:00","16.97","1752005387010","1"
"2016-11-29 10:28:00","17.1","1752005387010","1"
"2016-11-15 09:30:00","15.89","1752005387010","1"
"2016-12-11 08:59:00","11.54","1752005387010","1"
"2016-11-11 08:27:00","15.63","1752005387010","1"
"2016-10-15 11:27:00","12.44","1752005387010","1"
"2016-11-22 12:57:00","14.6","1752005387010","1"
"2016-12-17 11:00:00","12.46","1752005387010","1"
"2016-10-19 08:58:00","13.25","1752005387010","1"
"2016-11-29 11:55:00","19.67","1752005387010","1"
"2016-11-27 12:32:00","12.06","1752005387010","1"
"2016-11-12 14:00:00","15.88","1752005387010","1"
"2016-12-07 08:52:00","13.84","1752005387010","1"
"2016-10-05 15:30:00","16.79","1752005387010","1"
"2016-11-19 09:31:00","11.7","1752005387010","1"
"2016-11-05 08:00:00","11.65","1752005387010","1"
"2016-10-05 12:04:00","19.51","1752005387010","1"
"2016-11-24 13:04:00","16.21","1752005387010","1"
"2016-11-20 13:07:00","13.01","1752005387010","1"
"2016-10-12 11:31:00","17.25","1752005387010","1"
"2016-11-26 11:01:00","12.98","1752005387010","1"
"2016-10-13 16:31:00","12.25","1752005387010","1"
"2016-12-07 07:59:00","13.2","1752005387010","1"
"2016-10-30 15:00:00","12.72","1752005387010","1"
"2016-12-13 12:02:00","17.34","1752005387010","1"
"2016-12-15 09:03:00","15.0","1752005387010","1"
"2016-12-09 08:29:00","13.52","1752005387010","1"
"2016-11-16 08:27:00","14.86","1752005387010","1"
"2016-10-24 16:00:00","16.35","1752005387010","1"
"2016-10-15 10:27:00","14.57","1752005387010","1"
"2016-11-06 16:26:00","17.67","1752005387010","1"
"2016-12-05 11:29:00","18.62","1752005387010","1"
"2016-12-13 12:02:00","13.58","1752005387010","1"
"2016-10-16 10:01:00","11.38","1752005387010","1"
"2016-11-17 14:58:00","16.24","1752005387010","1"
"2016-10-25 09:00:00","16.37","1752005387010","1"
"2016-11-28 07:42:00","13.98","1752005387010","1"
"2016-11-23 10:31:00","11.73","1752005387010","1"
"2016-11-26 15:28:00","13.91","1752005387010","1"
"2016-11-12 13:00:00","15.96","1752005387010","1"
"2016-10-29 08:59:00","13.59","1752005387010","1"
"2016-12-07 14:26:00","20","1752005387010","1"
"2016-11-13 08:27:00","11.49","1752005387010","1"
"2016-10-24 16:33:00","13.45","1752005387010","1"
"2016-10-14 13:01:00","16.38","1752005387010","1"
"2016-10-18 14:27:00","17.84","1752005387010","1"
"2016-12-06 14:29:00","18.85","1752005387010","1"
"2016-11-11 09:00:00","12.64","1752005387010","1"
"2016-11-22 09:31:00","14.88","1752005387010","1"
"2016-10-17 09:01:00","11.08","1752005387010","1"
"2016-10-18 14:27:00","13.47","1752005387010","1"
"2016-11-11 08:00:00","11.91","1752005387010","1"
"2016-10-28 08:16:00","11.8","1752005387010","1"
"2016-11-03 09:26:00","15.14","1752005387010","1"
"2016-11-24 11:27:00","14.34","1752005387010","1"
"2016-11-06 10:26:00","11.45","1752005387010","1"
"2016-12-07 07:59:00","13.46","1752005387010","1"
"2016-10-25 13:56:00","16.41","1752005387010","1"
"2016-11-22 16:30:00","11.63","1752005387010","1"
"2016-10-06 09:30:00","13.22","1752005387010","1"
"2016-10-15 16:27:00","13.16","1752005387010","1"
"2016-11-27 16:32:00","16.81","1752005387010","1"
"2016-10-19 13:25:00","16.52","1752005387010","1"
"2016-11-18 08:27:00","13.79","1752005387010","1"
"2016-11-26 09:01:00","13.89","1752005387010","1"
"2016-10-13 10:31:00","16.8","1752005387010","1"
"2016-11-21 15:57:00","15.21","1752005387010","1"
"2016-11-06 08:00:00","11.73","1752005387010","1"
"2016-12-01 10:25:00","16.76","1752005387010","1"
"2016-10-09 08:04:00","12.3","1752005387010","1"
"2016-11-18 11:01:00","13.75","1752005387010","1"
"2016-11-18 12:01:00","13.07","1752005387010","1"
"2016-10-08 12:04:00","11.53","1752005387010","1"
"2016-10-06 13:30:00","19.79","1752005387010","1"
"2016-11-19 16:04:00","13.73","1752005387010","1"
"2016-11-27 16:01:00","14.91","1752005387010","1"
"2016-12-15 14:00:00","14.17","1752005387010","1"
"2016-11-22 09:04:00","11.62","1752005387010","1"
"2016-10-05 12:30:00","18.22","1752005387010","1"
"2016-11-12 11:00:00","15.92","1752005387010","1"
"2016-10-15 15:27:00","16.92","1752005387010","1"
"2016-10-18 13:01:00","17.34","1752005387010","1"
"2016-11-25 10:27:00","15.56","1752005387010","1"
"2016-11-05 12:06:00","12.96","1752005387010","1"
"2016-11-25 14:34:00","16.96","1752005387010","1"
"2016-12-18 14:30:00","15.18","1752005387010","1"
"2016-10-23 08:52:00","10.88","1752005387010","1"
"2016-11-30 13:28:00","17.15","1752005387010","1"
"2016-10-26 09:59:00","17.9","1752005387010","1"
"2016-10-28 13:02:00","14.68","1752005387010","1"
"2016-10-28 16:29:00","14.51","1752005387010","1"
"2016-12-06 07:56:00","10.19","1752005387010","1"
"2016-11-21 13:31:00","18.71","1752005387010","1"
"2016-12-13 14:56:00","15.84","1752005387010","1"
"2016-11-08 15:33:00","16.93","1752005387010","1"
"2016-12-17 09:00:00","14.16","1752005387010","1"
"2016-11-15 13:30:00","18.59","1752005387010","1"
"2016-12-18 12:30:00","13.02","1752005387010","1"
"2016-10-28 16:29:00","17.13","1752005387010","1"
"2016-11-15 09:30:00","15.61","1752005387010","1"
"2016-12-15 08:30:00","13.0","1752005387010","1"
"2016-11-27 13:08:00","16.81","1752005387010","1"
"2016-11-24 13:30:00","16.18","1752005387010","1"
"2016-11-02 08:56:00","12.65","1752005387010","1"
"2016-12-07 12:26:00","19.05","1752005387010","1"
"2016-10-06 16:30:00","15.73","1752005387010","1"
"2016-12-08 12:25:00","12.25","1752005387010","1"
"2016-10-22 16:26:00","13.02","1752005387010","1"
"2016-12-10 15:25:00","13.32","1752005387010","1"
"2016-12-05 13:02:00","14.31","1752005387010","1"
"2016-12-19 16:03:00","13.99","1752005387010","1"
"2016-11-03 09:00:00","17.07","1752005387010","1"
"2016-10-25 11:29:00","12.13","1752005387010","1"
"2016-11-17 15:30:00","12.36","1752005387010","1"
"2016-12-02 15:58:00","15.66","1752005387010","1"
"2016-12-18 08:30:00","13.8","1752005387010","1"
"2016-11-30 11:28:00","18.53","1752005387010","1"
"2016-10-06 12:57:00","18.73","1752005387010","1"
"2016-10-24 13:56:00","16.03","1752005387010","1"
"2016-11-15 16:30:00","12.68","1752005387010","1"
"2016-10-12 08:31:00","13.82","1752005387010","1"
"2016-11-07 08:00:00","11.32","1752005387010","1"
"2016-11-13 08:00:00","12.78","1752005387010","1"
"2016-10-05 12:04:00","18.71","1752005387010","1"
"2016-11-10 15:27:00","16.73","1752005387010","1"
"2016-11-01 14:00:00","19.32","1752005387010","1"
"2016-10-12 13:04:00","18.91","1752005387010","1"
"2016-12-09 16:29:00","16.15","1752005387010","1"
"2016-11-12 09:27:00","11.89","1752005387010","1"
"2016-11-10 11:27:00","19.64","1752005387010","1"
"2016-11-17 16:31:00","15.67","1752005387010","1"
"2016-12-17 12:26:00","14.82","1752005387010","1"
"2016-11-12 09:27:00","13.2","1752005387010","1"
"2016-12-17 14:30:00","15.8","1752005387010","1"
"2016-10-31 13:00:00","16.72","1752005387010","1"
"2016-11-29 11:55:00","18.7","1752005387010","1"
"2016-10-08 14:57:00","14.97","1752005387010","1"
"2016-10-25 14:29:00","20","1752005387010","1"
"2016-11-11 12:00:00","17.29","1752005387010","1"
"2016-10-11 14:04:00","16.23","1752005387010","1"
"2016-11-06 08:26:00","11.47","1752005387010","1"
"2016-11-02 09:56:00","15.17","1752005387010","1"
"2016-10-23 11:26:00","11.58","1752005387010","1"
"2016-10-12 11:04:00","17.96","1752005387010","1"
"2016-10-11 15:03:00","16.72","1752005387010","1"
"2016-10-14 10:27:00","16.21","1752005387010","1"
"2016-10-12 08:04:00","13.17","1752005387010","1"
"2016-12-18 13:30:00","13.72","1752005387010","1"
"2016-10-22 09:59:00","15.11","1752005387010","1"
"2016-10-14 10:01:00","15.95","1752005387010","1"
"2016-12-06 14:29:00","15.98","1752005387010","1"
"2016-11-28 10:32:00","16.46","1752005387010","1"
"2016-11-07 10:59:00","11.92","1752005387010","1"
"2016-12-06 13:29:00","14.56","1752005387010","1"
"2016-10-14 09:01:00","13.95","1752005387010","1"
"2016-10-31 11:26:00","15.71","1752005387010","1"
"2016-10-29 13:59:00","14.28","1752005387010","1"
"2016-12-05 12:29:00","14.27","1752005387010","1"
"2016-11-15 09:57:00","17.11","1752005387010","1"
"2016-11-08 15:33:00","16.67","1752005387010","1"
"2016-11-19 14:31:00","18.2","1752005387010","1"
"2016-10-27 14:26:00","19.77","1752005387010","1"
"2016-11-18 10:27:00","14.31","1752005387010","1"
"2016-10-05 11:30:00","12.81","1752005387010","1"
"2016-10-18 15:01:00","17.59","1752005387010","1"
"2016-11-19 13:04:00","16.33","1752005387010","1"
"2016-11-16 13:27:00","12.22","1752005387010","1"
"2016-10-19 15:32:00","16.56","1752005387010","1"
"2016-11-22 15:31:00","17.08","1752005387010","1"
"2016-11-11 15:34:00","15.19","1752005387010","1"
"2016-12-06 11:29:00","16.75","1752005387010","1"
"2016-10-30 08:59:00","11.48","1752005387010","1"
"2016-10-06 15:31:00","18.61","1752005387010","1"
"2016-10-07 15:04:00","17.46","1752005387010","1"
"2016-10-05 16:30:00","13.59","1752005387010","1"
"2016-11-10 11:27:00","17.78","1752005387010","1"
"2016-10-07 09:04:00","14.11","1752005387010","1"
"2016-12-10 08:29:00","12.47","1752005387010","1"
"2016-10-26 10:59:00","16.25","1752005387010","1"
"2016-12-05 15:29:00","17.08","1752005387010","1"
"2016-10-27 10:25:00","15.56","1752005387010","1"
"2016-12-14 08:03:00","13.39","1752005387010","1"
"2016-10-17 12:04:00","11.97","1752005387010","1"
"2016-10-05 11:30:00","17.45","1752005387010","1"
"2016-11-12 16:34:00","13.23","1752005387010","1"
"2016-12-09 10:56:00","17.66","1752005387010","1"
"2016-11-27 13:32:00","15.04","1752005387010","1"
"2016-10-19 11:59:00","17.55","1752005387010","1"
"2016-11-08 08:59:00","14.75","1752005387010","1"
"2016-12-09 10:29:00","17.46","1752005387010","1"
"2016-11-21 11:30:00","16.39","1752005387010","1"
"2016-11-15 12:30:00","19.8","1752005387010","1"
"2016-11-15 12:57:00","16.54","1752005387010","1"
"2016-12-09 13:29:00","20","1752005387010","1"
"2016-10-19 13:58:00","16.34","1752005387010","1"
"2016-12-06 08:29:00","11.88","1752005387010","1"
"2016-10-11 11:30:00","18.76","1752005387010","1"
"2016-12-08 14:59:00","16.37","1752005387010","1"
"2016-12-14 14:03:00","18.58","1752005387010","1"
"2016-12-06 12:56:00","19.02","1752005387010","1"
"2016-11-24 12:00:00","16.41","1752005387010","1"
"2016-12-16 13:56:00","16.23","1752005387010","1"
"2016-10-06 10:30:00","18.96","1752005387010","1"
